tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
1.69103, 2.19410000000003, 8.06940000000003, 12.4492066666667, 12.95747, -2.41536999999995, -1.34516666666664, 2.18800000000004, 8.23796, 9.45140000000004, -0.162269999999981, 0.580483333333359, 5.03080000000003, 9.68289000000004, 10.922695, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.08167333333337, 11.9469133333334, 9.66379
1.64491000000004, 1.96612000000002, 7.97630000000003, 12.31554, 12.88756, -2.38282999999996, -1.41935333333331, 1.84910000000002, 6.89456000000002, 9.45140000000004, -0.267739999999998, 0.580483333333359, 4.99455000000003, 9.66379, 10.800855, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.19581333333334, 11.9590866666667, 9.65056000000002
1.18377000000003, 1.77244666666667, 7.72140000000002, 12.06696, 12.95443, -2.38282999999996, -1.52939999999998, 1.83250000000004, 6.68094666666669, 8.52678000000005, -0.48556999999999, 0.377003333333344, 4.77475000000001, 9.33903000000005, 10.54353, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.19581333333334, 12.0418666666667, 9.54542666666669
0.845450000000017, 1.7058266666667, 7.2928, 11.33882, 12.21853, -2.47939, -1.61206666666666, 1.44670000000002, 6.4894066666667, 8.35938999999997, -0.766969999999978, 0.276553333333352, 4.50425000000004, 8.84388000000004, 9.70152000000005, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.46279333333336, 12.0585133333334, 9.57007666666668
0.289330000000024, 1.36594000000001, 7.11280000000005, 11.33438, 12.0001, -2.95030999999995, -1.69217999999997, 1.44670000000002, 6.4894066666667, 7.04854, -1.28920999999999, -0.195379999999979, 4.50425000000004, 8.43760333333337, 9.67657500000004, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.55727333333337, 12.1523466666667, 9.66379
0.264500000000026, 1.00414, 7.03490000000004, 11.56216, 12.448, -3.03907999999996, -2.12067333333333, 1.62800000000004, 6.59669333333338, 7.88056999999998, -1.37235999999998, -0.686659999999984, 4.41490000000004, 8.95481666666669, 9.97606000000001, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.57586666666671, 12.1652333333333, 9.66379
-0.135569999999973, 0.703966666666668, 7.2928, 11.7295066666667, 12.8551, -3.34633999999995, -2.78041999999995, 1.75470000000001, 6.95810666666669, 8.31253000000004, -1.59032999999999, -1.03797666666665, 4.62570000000002, 9.32006000000003, 10.049165, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.55727333333337, 12.1836133333334, 9.66379
-0.382499999999993, 0.460513333333335, 7.4864, 12.3105, 13.1414, -3.61000999999999, -3.02159333333329, 1.82590000000005, 7.73591333333333, 8.73542000000003, -1.74673499999997, -1.32763666666665, 4.66460000000001, 9.83237000000002, 11.14793, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.56784666666671, 12.1652333333333, 9.66379
-0.537629999999996, 0.37262666666669, 7.78020000000004, 12.52234, 13.1414, -3.76516999999996, -3.24519333333332, 2.14640000000003, 8.24452666666669, 8.73542000000003, -1.87771999999998, -1.39879999999998, 5.34955000000002, 9.98718000000001, 11.14793, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.57586666666671, 12.1181866666667, 9.68242333333337
-0.106149999999968, 0.42489333333336, 7.78020000000004, 12.52234, 13.1414, -4.17386, -3.24519333333332, 2.38170000000002, 8.33453333333337, 10.30181, -2.09435499999998, -1.33166666666662, 5.56380000000004, 10.1580766666667, 11.887945, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.60718000000004, 12.1181866666667, 9.67588000000002
-0.377519999999993, 0.390420000000025, 7.59730000000001, 12.52234, 12.91412, -4.21558, -3.12323999999999, 2.24350000000004, 7.86364666666667, 8.73542000000003, -2.58018499999999, -1.35346333333331, 4.91000000000002, 10.0699166666667, 11.14793, 1.12875552, 1.278290592, 3.742953408, 14.33181888, 20.35260864, 35.046387936, 7.57586666666671, 12.1523466666667, 9.67865333333336
