"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Bucurest_rcp45"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -0.096313590246236
1972-01, 0.251537560005421
1972-02, -0.0698944162425108
1972-03, -0.141733490525006
1972-04, -0.0750897081112696
1972-05, -0.212459000671605
1972-06, 0.0162976879015686
1972-07, -0.14781067139995
1972-08, -0.0321407649064196
1972-09, 0.11837445444257
1972-10, -0.803762921598703
1972-11, -1.8009246409471
1972-12, -0.809539064777116
1973-01, -0.761565493891255
1973-02, -0.719183878647257
1973-03, -0.635058824467205
1973-04, -0.692155895243343
1973-05, -0.469984859801267
1973-06, -0.528773435757416
1973-07, -0.658938147749076
1973-08, -0.758478208901779
1973-09, -0.688857523480748
1973-10, -0.539804658784435
1973-11, -0.450462239835066
1973-12, -1.24015665150785
1974-01, -1.73696530964118
1974-02, -1.76822827536716
1974-03, -1.30009664473361
1974-04, -1.11585170964756
1974-05, -1.17671681810763
1974-06, -1.27869759930989
1974-07, -1.19563505613453
1974-08, -1.34324351234622
1974-09, -0.777480116134848
1974-10, -0.219112479598015
1974-11, 0.0509420048900105
1974-12, -0.0424154241615757
1975-01, 0.360204266683703
1975-02, 0.463788654257689
1975-03, 0.234464895719943
1975-04, 0.496072415722357
1975-05, 0.743914419117716
1975-06, 0.920443321492883
1975-07, 0.951486488443977
1975-08, 0.982994738917454
1975-09, 0.610476120108149
1975-10, 1.29555146178999
1975-11, 1.26757094891093
1975-12, 1.53822970386726
1976-01, 1.49367324346648
1976-02, 1.50889382975854
1976-03, 1.6569644981125
1976-04, 1.65648436111027
1976-05, 1.47166602756267
1976-06, 1.86212749975988
1976-07, 2.04049562843895
1976-08, 1.95523470210884
1976-09, 1.72727661512965
1976-10, 1.42561996935892
1976-11, 1.96142265474974
1976-12, 1.73781323743463
1977-01, 1.98429300680919
1977-02, 1.79872854982944
1977-03, 1.44322654393688
1977-04, 1.48383268808691
1977-05, 1.75170257690262
1977-06, 1.31558436936826
1977-07, 1.34586612753151
1977-08, 1.34274369289943
1977-09, 1.30015507605333
1977-10, 0.969635559779119
1977-11, 0.436860617574529
1977-12, 0.507856358385878
1978-01, 1.00492458815344
1978-02, 1.17264800337043
1978-03, 1.25876446130373
1978-04, 0.974037868137803
1978-05, 1.06124971648857
1978-06, 1.00044406553934
1978-07, 1.08809023074416
1978-08, 0.955758065659798
1978-09, 0.841530242566171
1978-10, 0.314045796147417
1978-11, 0.477516615965177
1978-12, 0.220299330644251
1979-01, -0.255740667542669
1979-02, -0.337808967908075
1979-03, -0.617068841482262
1979-04, -0.811834902307749
1979-05, -0.181737783381447
1979-06, -0.626042940782244
1979-07, -1.14044947013266
1979-08, -1.08848883227828
1979-09, -0.625115443347143
1979-10, -0.582748697398255
1979-11, -0.894369543857802
1979-12, -0.798723140874875
1980-01, -0.255177859432774
1980-02, -0.414174878215809
1980-03, -0.242938439048299
1980-04, -0.140860467456
1980-05, -0.798721174722217
1980-06, -0.11230249719597
1980-07, -0.0105357429365264
1980-08, 0.00934901144829204
1980-09, -0.365385138784425
1980-10, -0.139129107232947
1980-11, 0.147038981708265
1980-12, 0.135975272894917
1981-01, -0.367690736377378
1981-02, -0.378807138406614
1981-03, -0.650895078518749
1981-04, -0.628051509214549
1981-05, -0.244435505407653
1981-06, -0.0636001506963342
1981-07, -0.281074085683253
1981-08, -0.320287826621545
1981-09, -0.294349965204572
1981-10, -0.235127455637375
1981-11, -0.677234114958291
1981-12, -0.911680568853665
1982-01, -1.11517490535148
1982-02, -1.04809045167365
1982-03, -0.367794554424419
1982-04, -0.484851569198233
1982-05, -0.686910227546655
1982-06, -1.11445240141439
1982-07, -1.13830827032742
1982-08, -1.04440184492406
1982-09, -0.897467579496972
1982-10, -1.35490417744034
1982-11, -1.18009920698347
1982-12, -1.20849711635162
1983-01, -1.10222861348826
1983-02, -0.988724951929963
1983-03, -1.43214598916879
1983-04, -1.34183618663146
1983-05, -1.6127150019447
1983-06, -1.28278901951594
1983-07, -1.47829764909109
1983-08, -1.5792576991945
1983-09, -1.52912662876175
1983-10, -1.09789751147912
