"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Bucurest_rcp45"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -1.78105556900506
1971-07, -1.18398624193188
1971-08, -1.53437735813349
1971-09, -1.67630481188002
1971-10, -0.0849282641655948
1971-11, 0.881669969690213
1971-12, 0.912485592434059
1972-01, 1.18520945348808
1972-02, 1.03566639621746
1972-03, 0.994423474064604
1972-04, 0.0674696957854616
1972-05, -1.94081824130353
1972-06, -1.67360141942674
1972-07, -2.06088570922681
1972-08, -1.44084969910335
1972-09, -1.0817402971527
1972-10, -1.39859384251252
1972-11, -1.16956515418684
1972-12, 0.15598636043652
1973-01, 0.524107129730363
1973-02, 0.225626058618466
1973-03, 0.0425940218154748
1973-04, 0.246624870440912
1973-05, 0.433934874321084
1973-06, -1.37405112705472
1973-07, -1.94211415858471
1973-08, -1.6399986207739
1973-09, -1.26975758581934
1973-10, -1.15311436601039
1973-11, -1.07458809013687
1973-12, -0.471793285262941
1974-01, -0.7010690126854
1974-02, -0.999835369607978
1974-03, -0.739424476201675
1974-04, -0.494495061292633
1974-05, -0.918278618867917
1974-06, -1.90846079896193
1974-07, -1.20038544209822
1974-08, -1.17650801788326
1974-09, -0.495271134384263
1974-10, 0.236907932320182
1974-11, 0.747453486023113
1974-12, 1.01174459433138
1975-01, 1.31494165379565
1975-02, 1.44032067452
1975-03, 0.768678840474111
1975-04, 0.601158453845563
1975-05, 0.540587570222854
1975-06, 0.329417128249136
1975-07, 0.149985572140597
1975-08, 0.0690180248426298
1975-09, 0.295572437774568
1975-10, 1.63164227173293
1975-11, 1.5226304497644
1975-12, 1.62863712642985
1976-01, 1.84310146103964
1976-02, 1.93373282928436
1976-03, 2.03074104729596
1976-04, 1.05541907761757
1976-05, 0.975056954740201
1976-06, 1.31642467626134
1976-07, 1.50541851825377
1976-08, 1.28871569032479
1976-09, 0.702464576967092
1976-10, 1.36502749738508
1976-11, 2.21519526540947
1976-12, 1.29352766473578
1977-01, 1.5036220277164
1977-02, 1.45415067360752
1977-03, 1.51822625165999
1977-04, 1.04126150853192
1977-05, 0.535847477214469
1977-06, 0.704110256316567
1977-07, 0.649246458112273
1977-08, 0.761984003265518
1977-09, 0.611046792797486
1977-10, 0.572891640359132
1977-11, 0.296627043287823
1977-12, 0.224840490914428
1978-01, 0.883901880757887
1978-02, 1.03584398703315
1978-03, 1.34205506117938
1978-04, 0.983944578460222
1978-05, 1.64000200237549
1978-06, 1.60807296395031
1978-07, 0.971695090616944
1978-08, 0.579635086097669
1978-09, -0.0793399958049931
1978-10, -0.60296531774884
1978-11, -0.757922159486641
1978-12, -1.06678154046027
1979-01, -1.55211555456186
1979-02, -1.15922492203179
1979-03, -0.822911983840739
1979-04, -0.552928777407132
1979-05, 0.53447946996126
1979-06, 0.158980046583971
1979-07, -0.322171944870531
1979-08, -0.612096048892317
1979-09, -0.157570755618761
1979-10, -0.284314492166502
1979-11, -2.04817915733037
1979-12, -1.09732262134323
1980-01, -0.0217081328335835
1980-02, 0.00629726472546736
1980-03, -0.143194832736119
1980-04, 0.146076422924028
1980-05, 0.616667863607699
1980-06, 1.03964570749756
1980-07, 0.0879869009758519
1980-08, 0.087474882696677
1980-09, -0.40573288555701
1980-10, -0.286263638690995
1980-11, -0.237674492270464
1980-12, -0.569758864050143
1981-01, -0.578456339037367
1981-02, -0.610151827529083
1981-03, -0.540382945595284
1981-04, -0.587231274902389
1981-05, -0.148961445004156
1981-06, 0.611133837008356
1981-07, 0.198307774269501
1981-08, 0.140319942681572
1981-09, 0.138126242812376
1981-10, 0.291154939408891
1981-11, -0.876604405533451
1981-12, -1.82432396088478
1982-01, -2.12799438737864
1982-02, -1.96367615088735
1982-03, -0.633286736733196
1982-04, -1.04258614014811
1982-05, -0.233415901708371
1982-06, 0.0345829298054273
1982-07, 0.0541401814931385
1982-08, 0.0196793096963925
1982-09, -0.815277173384392
1982-10, -1.05879006985298
1982-11, -1.64912891430353
1982-12, -1.61415259192704
1983-01, -1.85318445783882
1983-02, -1.63349924111936
1983-03, -1.42373116943083
1983-04, -0.926637316703869
1983-05, -1.06760354873392
1983-06, -0.416131797515596
1983-07, -0.605071474436925
1983-08, -0.994941377459478
