"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Bucurest_rcp45"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -0.05951484532991
1971-04, 0.112987386138183
1971-05, -1.04492402329365
1971-06, -1.45257117386524
1971-07, -1.00844076237362
1971-08, -0.43473563154901
1971-09, 0.239837274405641
1971-10, 1.14171511484384
1971-11, 1.72901945829766
1971-12, 1.62623323065265
1972-01, 0.931770805709359
1972-02, -0.582004091402154
1972-03, -0.801568278018931
1972-04, -1.27297954455161
1972-05, -1.99552703398365
1972-06, -1.71949412200442
1972-07, -1.50273496490758
1972-08, -0.169362227863824
1972-09, 0.459243049093225
1972-10, -0.123764776722085
1972-11, -1.9485778290306
1972-12, -0.255097382470537
1973-01, 1.01528902323703
1973-02, 1.52680357237719
1973-03, -0.340387695666872
1973-04, -0.853193027452489
1973-05, -1.02905328789214
1973-06, -0.921531134493078
1973-07, -0.929052421679915
1973-08, -0.725471489943237
1973-09, -0.0636063058430503
1973-10, -0.190685543242693
1973-11, -0.578245684829712
1973-12, -0.780683852249698
1974-01, -0.699503365987208
1974-02, -1.07748375888685
1974-03, -0.729696438331092
1974-04, -0.0986744415881858
1974-05, -0.297137152517424
1974-06, -1.52527081336162
1974-07, -1.52365712613626
1974-08, -2.24045850723819
1974-09, 0.314916269214856
1974-10, 1.05190884918919
1974-11, 1.76432826122825
1974-12, 1.13808652860567
1975-01, 0.846457218402498
1975-02, 0.270433330749607
1975-03, 0.309309245866131
1975-04, 0.776508145285328
1975-05, 1.29726789018558
1975-06, 0.660165650603467
1975-07, 0.105895403372024
1975-08, 0.0179066964251056
1975-09, 0.51919091003822
1975-10, 2.07088490298849
1975-11, 2.13890531367591
1975-12, 2.3200254319999
1976-01, 0.736014408732858
1976-02, 0.716989225918025
1976-03, 0.787776104069963
1976-04, 1.60957206304926
1976-05, 1.1799182648253
1976-06, 1.56895356720871
1976-07, 1.13008080745624
1976-08, 1.466320895007
1976-09, 0.334250477394531
1976-10, 1.35274058698263
1976-11, 1.95715605355712
1976-12, 2.07885846075555
1977-01, 1.18058368517507
1977-02, -0.122089232740297
1977-03, -0.114914327648151
1977-04, 1.06086656981733
1977-05, 1.41948874823263
1977-06, 1.3458482313963
1977-07, 0.396175522221326
1977-08, 0.455800690241012
1977-09, 0.173097273105521
1977-10, 0.9178306025461
1977-11, 0.690665177161527
1977-12, 0.739267694173314
1978-01, 0.766571769147341
1978-02, 1.55047511314543
1978-03, 1.70602227924079
1978-04, 1.29358108969158
1978-05, 1.26884043278191
1978-06, 0.871565854011382
1978-07, 0.592004499428798
1978-08, 0.347126822856631
1978-09, -0.528333860913959
1978-10, -1.48945495333727
1978-11, -1.65594726802499
1978-12, -0.949555753320281
1979-01, -0.525327895297107
1979-02, -0.31838039048033
1979-03, -0.302141717542008
1979-04, -0.222730513469479
1979-05, 0.86466164101495
1979-06, 0.316666395348814
1979-07, -0.21371904889375
1979-08, -1.66616583350516
1979-09, -0.533885963497332
1979-10, -0.173128859243214
1979-11, -0.574027783191362
1979-12, -1.09639675666245
1980-01, 0.390760781210176
1980-02, 0.799824629136
1980-03, 0.933617466006981
1980-04, -0.0438379189219265
1980-05, 0.286788488372671
1980-06, 0.828369028898071
1980-07, 0.433024725265745
1980-08, 0.160233119918185
1980-09, -1.27584947691746
1980-10, -0.704712503977531
1980-11, -0.168508373307372
1980-12, 0.346807638641234
1981-01, -0.01883012995991
1981-02, -0.77003971620743
1981-03, -1.26646268362442
1981-04, -0.806740201590971
1981-05, 0.798520220283548
1981-06, 1.62404184790714
1981-07, 1.05850433775242
1981-08, 0.106717281072123
1981-09, -1.47479855818206
1981-10, -0.761656806245349
1981-11, -1.10439204443934
1981-12, -0.696506503803329
1982-01, -1.85921195852834
1982-02, -1.42950536322967
1982-03, 0.030629799268248
1982-04, 0.308258229409168
1982-05, 1.11200064004561
1982-06, -0.0695763084159701
1982-07, -0.381159411357904
1982-08, -1.45821005702189
1982-09, -1.42911255617316
1982-10, -1.94957867763074
1982-11, -1.90070934663911
1982-12, -1.56705552944505
1983-01, -0.719014436773703
1983-02, -1.29535023869407
1983-03, -1.15792517134359
1983-04, -1.15878997168034
1983-05, -0.502656400399874
1983-06, 0.111652433531139
1983-07, -0.0067869394284888
