"Description: ","Monthly coldest daily TN"
"Station: ","final_1971_2005_Athens_rcp45"
"Latitude: ","37.98"
"Longitude: ","23.73"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, tnn, normalised (all years)
1971-01, 1.0213, -1.20143271442597
1971-02, 3.73790000000002, -0.810109529249595
1971-03, 0.58970000000005, -1.26360421067941
1971-04, 4.13030000000003, -0.753584749059942
1971-05, 8.97340000000003, -0.055941622310442
1971-06, 15.6193, 0.901392823822093
1971-07, 19.9762, 1.52899938551499
1971-08, 17.5543, 1.18012740503253
1971-09, 12.7209, 0.483881552411065
1971-10, 10.4001, 0.149572913613551
1971-11, 5.79260000000005, -0.514132297201482
1971-12, 1.17060000000004, -1.17992621676461
1972-01, 0.0622000000000184, -1.33958999444609
1972-02, 1.54230000000001, -1.12638324837396
1972-03, 4.75710000000004, -0.663294911590843
1972-04, 6.39920000000001, -0.426752247091796
1972-05, 8.91500000000002, -0.0643540768544691
1972-06, 15.3192, 0.858163755180618
1972-07, 19.2166, 1.41957985689099
1972-08, 15.3983, 0.869558021523639
1972-09, 13.5646, 0.605415591773984
1972-10, 10.8735, 0.217765653016663
1972-11, 6.74170000000004, -0.377415505973148
1972-12, 0.625, -1.25851928524442
1973-01, -0.456899999999962, -1.41436576762766
1973-02, 0.760500000000036, -1.23900066211572
1973-03, 0.0438000000000329, -1.34224049382297
1973-04, 3.16500000000002, -0.89263513213097
1973-05, 6.22990000000004, -0.451139722336716
1973-06, 12.7303, 0.485235611875343
1973-07, 19.9529, 1.52564304663014
1973-08, 16.9647000000001, 1.09519618586889
1973-09, 17.1873000000001, 1.12726146637403
1973-10, 12.1757, 0.405346103482935
1973-11, 5.4282, -0.566623708774142
1973-12, 2.7647, -0.950297898466136
1974-01, 2.00420000000003, -1.0598470710814
1974-02, -0.544899999999984, -1.42704206899537
1974-03, 1.35110000000003, -1.15392539407289
1974-04, 5.86410000000001, -0.503832802340223
1974-05, 7.5779, -0.256961833204074
1974-06, 11.3545, 0.287053163901532
1974-07, 18.5814, 1.32808000883679
1974-08, 19.3397000000001, 1.43731227391788
1974-09, 14.5186, 0.742838222510294
1974-10, 7.49890000000005, -0.26834169465917
1974-11, 6.4151, -0.424461869912859
1974-12, 1.36650000000003, -1.15170704133354
1975-01, 0.468600000000038, -1.28104852994793
1975-02, 0.480700000000013, -1.27930553850988
1975-03, 0.9572, -1.21066624758131
1975-04, 4.69200000000001, -0.672672493625369
1975-05, 7.94190000000003, -0.204528041183087
1975-06, 15.3241, 0.858869594688593
1975-07, 18.8718, 1.36991180335024
1975-08, 18.5411, 1.3222748390059
1975-09, 17.0957, 1.11406658904126
1975-10, 10.4424, 0.155666181202802
1975-11, 3.52250000000004, -0.841137657824646
1975-12, 0.582100000000025, -1.26469898216117
1976-01, -0.116999999999962, -1.36540355359488
1976-02, 0.376100000000008, -1.29437305127195
1976-03, 3.0197, -0.913565434275613
1976-04, 1.76010000000002, -1.09500940248888
1976-05, 7.96260000000001, -0.201546229384095
1976-06, 16.3464, 1.0061307638728
1976-07, 18.4081, 1.30311633807515
1976-08, 15.7166, 0.915408779766163
1976-09, 13.1646, 0.547796040102575
1976-10, 11.1997, 0.264754397404697
1976-11, 6.2817, -0.443677990395274
1976-12, 1.59790000000004, -1.11837413069163
1977-01, -0.0687999999999533, -1.35846039761847
1977-02, 0.638599999999997, -1.25656022048759
1977-03, 1.36369999999999, -1.15211037819525
