tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-5.27863999999999, -2.82119999999999, 3.06670000000003, 8.62836000000001, 10.09187, -15.71919, -8.91213333333333, -3.39229999999998, 0.993886666666672, 2.87043, -9.92722499999997, -5.74650666666665, -0.193349999999953, 4.45922333333335, 5.34172000000003, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.567300000000034, 9.02641333333333, 4.68170000000002
-4.45936999999999, -2.73605999999996, 3.3032, 8.55336000000002, 10.24712, -14.1783, -8.48596666666663, -3.35999999999996, 1.05237333333334, 2.11734000000004, -9.38146499999996, -5.74650666666665, -0.117199999999997, 4.52281333333335, 5.38043000000004, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.413780000000052, 9.01306666666667, 4.5661466666667
-4.87116999999996, -2.92043333333332, 3.06670000000003, 8.55336000000002, 10.24712, -11.71351, -8.84748, -3.56869999999998, 0.916860000000011, 2.04630000000002, -9.24309999999996, -6.07731333333331, -0.191799999999972, 4.52281333333335, 5.38043000000004, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.472106666666705, 8.88256666666668, 4.45922333333335
-5.17824999999999, -3.24297999999996, 3.05850000000004, 8.41845333333334, 10.47841, -14.34973, -9.01619999999999, -3.9511, 0.361346666666671, 1.70984000000001, -9.93200999999997, -6.0914433333333, -0.344449999999967, 4.19216333333337, 5.30423500000002, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.134053333333372, 8.7937466666667, 4.2907066666667
-6.15844999999996, -3.37935333333331, 2.56790000000001, 8.68751333333336, 10.73328, -14.44008, -9.01619999999999, -4.12559999999996, 0.116806666666695, 1.23508000000004, -10.353595, -6.0914433333333, -0.613499999999959, 4.19216333333337, 5.37626500000004, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.108380000000023, 8.7937466666667, 4.28026000000002
-6.44503, -3.6948933333333, 1.64930000000004, 8.68751333333336, 10.64885, -14.54052, -9.01619999999999, -4.25309999999996, -0.294373333333287, 0.815390000000034, -10.464665, -6.11274666666663, -1.26319999999998, 4.07115000000001, 5.30381500000002, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.0587400000000132, 8.66519333333336, 4.26561333333336
-6.44503, -3.92465333333333, 1.01210000000003, 8.90799333333334, 10.31542, -14.54052, -9.8807533333333, -4.49639999999999, -0.572359999999959, 0.0750000000000085, -10.98527, -7.25787666666663, -1.63314999999997, 3.7347666666667, 4.90208000000001, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.0587400000000132, 8.55336000000003, 4.26561333333336
-6.18307999999997, -4.33378666666666, 0.973400000000025, 8.83389333333337, 10.31542, -14.54052, -11.77982, -4.6121, -0.572359999999959, 0.0750000000000085, -10.60781, -8.07199999999998, -1.72879999999998, 3.52265333333335, 4.90208000000001, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, 0.0587400000000132, 8.67611333333337, 4.2907066666667
-6.1208, -4.75560666666664, 0.888700000000028, 9.15755333333337, 9.84770000000004, -14.51818, -12.0050666666666, -4.66219999999999, -0.373859999999999, 0.428880000000023, -10.38264, -8.16446, -1.84359999999998, 3.57138000000002, 4.90977000000002, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, -0.138933333333282, 8.67611333333337, 4.18699000000004
-5.51954999999997, -4.52417999999997, 1.14490000000001, 9.17740000000003, 9.74339000000003, -13.08622, -11.9844933333333, -4.767, -0.222326666666667, 1.02626000000003, -9.80109999999998, -8.07199999999998, -1.72094999999996, 4.29081333333336, 4.90977000000002, 1.181285208, 1.384498656, 4.385037168, 18.02454048, 23.9976064799999, 44.742608928, -0.0153599999999546, 8.97429333333336, 4.26561333333336
