"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, -99.9
1972-01, -99.9
1972-02, -99.9
1972-03, -99.9
1972-04, -99.9
1972-05, -99.9
1972-06, -99.9
1972-07, -99.9
1972-08, -99.9
1972-09, -99.9
1972-10, -99.9
1972-11, -99.9
1972-12, -0.0626981779764236
1973-01, -0.357142519294038
1973-02, -0.277286032756016
1973-03, -0.0885702286140258
1973-04, -0.293587551716319
1973-05, -0.386609508910008
1973-06, -0.461451033161974
1973-07, -0.735555748945184
1973-08, -0.746671966148317
1973-09, -0.918106333623479
1973-10, -0.701905060670418
1973-11, -0.590554291707056
1973-12, -0.414092410765217
1974-01, -0.536584130793174
1974-02, -0.619507176916971
1974-03, -0.7683255938379
1974-04, -0.961945386104134
1974-05, -1.09257611586225
1974-06, -1.2568643513406
1974-07, -1.32299543131871
1974-08, -1.09137858538472
1974-09, -0.494081509739361
1974-10, -0.313448814737146
1974-11, -0.126544820942967
1974-12, -0.031980150487019
1975-01, 0.334382859527856
1975-02, 0.270844375537135
1975-03, 0.231719992091
1975-04, 0.385963069162014
1975-05, 0.369326103871691
1975-06, 0.58314951650627
1975-07, 0.916406987497488
1975-08, 1.06050212875347
1975-09, 1.40218027665544
1975-10, 1.33463641187375
1975-11, 1.06006457223724
1975-12, 1.07583555528632
1976-01, 1.21192910891354
1976-02, 1.18996440313934
1976-03, 1.12039595060038
1976-04, 1.22670681974055
1976-05, 1.07359296768241
1976-06, 1.19059126399917
1976-07, 1.40691779827286
1976-08, 0.768620031806843
1976-09, 0.0264597544489655
1976-10, -0.140240822327857
1976-11, -0.192333354730096
1976-12, 0.133937800699575
1977-01, -0.0970948656218356
1977-02, -0.072140791447226
1977-03, -0.343664094901882
1977-04, -0.103841286127738
1977-05, 0.0916756581168806
1977-06, 0.164853724599214
1977-07, 0.512285736952411
1977-08, 0.408485677343523
1977-09, -0.245534524528798
1977-10, -0.231700274324406
1977-11, -0.0292205289376402
1977-12, -0.216968241694808
1978-01, -0.00132827922370466
1978-02, 0.141275708198762
1978-03, 0.0397626531904567
1978-04, -0.005164954906953
1978-05, 0.126451181236491
1978-06, 0.352589195844843
1978-07, 0.175436759225346
1978-08, 0.21277411556413
1978-09, 0.268295621057822
1978-10, 0.360899185218735
1978-11, 0.409759636764589
1978-12, 0.150416170722207
1979-01, 0.488749757741139
1979-02, 0.396901731655389
1979-03, 0.32186156896209
1979-04, -0.10237136378255
1979-05, -0.238051881228698
1979-06, -0.253270829246807
1979-07, -0.231899741503982
1979-08, -0.423828127506706
1979-09, -0.566508744237432
1979-10, -0.435869561535388
1979-11, -0.57319779993809
1979-12, -0.136656683690369
1980-01, -0.351426030532741
1980-02, -0.410493016495754
1980-03, -0.432939611744828
1980-04, -0.470715215905734
1980-05, -0.574657653312218
1980-06, -0.59607461620257
1980-07, -0.676087120031095
1980-08, 0.0195875876073192
1980-09, 0.132677646773935
1980-10, -0.264091340750188
1980-11, -0.370112350676472
1980-12, 0.0438577340639021
1981-01, -0.187337287629672
1981-02, 0.148621204065803
1981-03, 0.0779181447882048
1981-04, 0.31605014090925
1981-05, -0.1312131513442
1981-06, -0.306887187554565
1981-07, -0.276399739271872
1981-08, -0.169045011084562
1981-09, 0.0849330036572944
1981-10, -0.429250579611652
1981-11, -0.552643468141619
1981-12, -0.824301128641819
1982-01, -0.675675160759391
1982-02, -0.698176052418745
1982-03, -0.577741121156109
1982-04, -0.573299186129537
1982-05, -0.300275685633723
1982-06, -0.532212348667097
1982-07, -0.225244350047378
1982-08, -0.613428455416449
1982-09, -0.844317678577209
1982-10, -0.584335558522955
