"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1995-11, -0.594507493857366
1995-12, -0.581107407800834
1996-01, -0.852829345189859
1996-02, -0.432842751592978
1996-03, -0.440246835680611
1996-04, -0.155327807890902
1996-05, -0.0949815622533893
1996-06, -0.455166113495928
1996-07, 0.59518249589174
1996-08, 0.59397836232194
1996-09, 1.12100594480966
1996-10, 0.627939013420532
1996-11, 0.64863379066144
1996-12, 0.922443887647126
1997-01, 0.938207812846868
1997-02, 0.596484638046077
1997-03, 0.163334914965174
1997-04, 0.323709282708786
1997-05, 0.0913067889999107
1997-06, -0.0365745199069849
1997-07, -0.684878778561871
1997-08, -0.0594290925389671
1997-09, -0.641116911816254
1997-10, 0.150747892020169
1997-11, 0.304216937927038
1997-12, 0.00633304752890156
1998-01, 0.0749579724515548
1998-02, 0.118409198160317
1998-03, 0.479310763032837
1998-04, 0.263078846739309
1998-05, 1.05651844018916
1998-06, 1.2889100415523
1998-07, 0.772106734479107
1998-08, 0.533462788605265
1998-09, 0.630282595155781
1998-10, 0.13101419176957
1998-11, 0.139214805267002
1998-12, 0.0749768698824362
1999-01, 0.0377946755084207
1999-02, 0.136743939273299
1999-03, 0.214096859870535
1999-04, 0.467515316691858
1999-05, -0.365861125190592
1999-06, -0.243498408236572
1999-07, -0.512907931224012
1999-08, -0.655551345743315
1999-09, -0.801027394759616
1999-10, -0.19969648317625
1999-11, 0.247979035673721
1999-12, -0.221359292272598
2000-01, -0.139001933786231
2000-02, -0.0261567008290939
2000-03, -0.113737865675765
2000-04, -0.362508971283356
2000-05, -0.101263811363076
2000-06, -0.389202950551783
2000-07, -0.182687702352142
2000-08, -0.254467196945699
2000-09, -0.238986005438753
2000-10, -0.791212487047554
2000-11, -1.18346616095853
2000-12, -0.584180279682202
2001-01, -0.531229630941638
2001-02, -0.696362250669496
2001-03, -0.823223727798239
2001-04, -0.0997187711699106
2001-05, -0.150953766104814
