"Description: ","Monthly mean daily maximum temperature"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, txm, normalised (all years)
2035-05, 19.9544806451613, 0.413571329644289
2035-06, 24.29633, 1.04668167789623
2035-07, 20.929435483871, 0.555735174361179
2035-08, 23.7263451612903, 0.963568868067476
2035-09, 20.13944, 0.440541330670208
2035-10, 16.4963903225807, -0.0906729656986147
2035-11, 12.8329466666667, -0.624861026878654
2035-12, 7.00196774193551, -1.47511003277109
2036-01, 10.1072387096774, -1.02231238293721
2036-02, 9.76237586206899, -1.07259884377565
2036-03, 14.4829580645161, -0.384263252672617
2036-04, 14.82044, -0.335053045629197
2036-05, 18.2587161290323, 0.166302026723114
2036-06, 21.5244233333334, 0.642493818845013
2036-07, 25.7334580645162, 1.25623769309849
2036-08, 26.1822419354839, 1.32167748375396
2036-09, 22.3544633333334, 0.763526786715583
2036-10, 17.2021096774194, 0.0122320846602007
2036-11, 11.5343466666667, -0.814217457986458
2036-12, 6.55782258064518, -1.53987342614529
2037-01, 10.7928612903226, -0.92233776029906
2037-02, 11.312325, -0.846591730609755
2037-03, 14.2903935483871, -0.412342206570806
2037-04, 20.1312166666667, 0.439342238531132
2037-05, 21.3363387096774, 0.615068104166317
2037-06, 19.9556733333333, 0.413745242454758
2037-07, 24.0883193548387, 1.01635043394107
2037-08, 28.6706193548387, 1.68452229153023
2037-09, 22.5303033333334, 0.789167041486872
2037-10, 19.6801935483871, 0.373575930180187
2037-11, 10.9755166666667, -0.895703715799467
2037-12, 9.42795806451616, -1.12136225101694
2038-01, 7.60215806451616, -1.38759278537442
2038-02, 10.645975, -0.943756105989922
2038-03, 14.0967806451613, -0.44057403189905
2038-04, 14.75862, -0.34406737996701
2038-05, 19.1001903225807, 0.289002280965869
2038-06, 23.9192666666667, 0.991699876647501
2038-07, 24.6147483870968, 1.09311211789296
2038-08, 23.9902516129033, 1.00205060518727
2038-09, 21.46272, 0.633496496353509
2038-10, 14.4976193548387, -0.38212540452005
2038-11, 12.5508366666667, -0.665997129435117
2038-12, 11.3885161290323, -0.835481858227473
2039-01, 7.96633225806453, -1.33449042468454
2039-02, 10.382025, -0.982244193153717
2039-03, 14.2205741935484, -0.422522973438591
2039-04, 16.1217433333334, -0.145302425739546
2039-05, 19.4665580645162, 0.342424495724787
2039-06, 24.5058366666667, 1.0772310654623
2039-07, 26.3606516129032, 1.34769243815964
2039-08, 26.8508032258065, 1.41916430025813
2039-09, 21.7295433333334, 0.672403560989502
2039-10, 17.5558258064516, 0.0638094940386119
2039-11, 11.74641, -0.783295267959646
2039-12, 10.2955903225807, -0.994847737000993
2040-01, 9.71326774193551, -1.07975958485596
2040-02, 12.2934655172414, -0.703525916070947
2040-03, 15.0084419354839, -0.307639388194582
2040-04, 13.8244633333334, -0.480282205544978
2040-05, 19.6517322580645, 0.369425823634514
