"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1971-01, -99.9
1971-02, -99.9
1971-03, 0.230402774887228
1971-04, -1.71828321225707
1971-05, -1.18568938155482
1971-06, -1.57771889111642
1971-07, -1.2213189711673
1971-08, -0.48552588894849
1971-09, 0.539533896739526
1971-10, 0.836974540436236
1971-11, 1.09720171153439
1971-12, -0.227300882968907
1972-01, 0.55463668159243
1972-02, -0.0421539558718673
1972-03, 1.25696387593671
1972-04, 0.520929279455865
1972-05, 1.12931862602629
1972-06, 0.347631604069122
1972-07, 0.371700902164948
1972-08, 0.0872017018679002
1972-09, -0.197702906672367
1972-10, -0.537904554537303
1972-11, -0.882123648155469
1972-12, -1.10262751186443
1973-01, -1.79153544407927
1973-02, -2.04063611427531
1973-03, 0.150833749398698
1973-04, -0.198686545486444
1973-05, -0.612772838125947
1973-06, -3.03923113222376
1973-07, -2.42661649849905
1973-08, -1.70334414364933
1973-09, -0.581028913144766
1973-10, 0.739587438309558
1973-11, 1.80755564186119
1973-12, 1.42322894822667
1974-01, 0.972478074825482
1974-02, -0.614900543709915
1974-03, -0.87266587180312
1974-04, -1.39154362791413
1974-05, -0.230851394377671
1974-06, -1.68990701850994
1974-07, -0.537790912903356
1974-08, 0.193900132881386
1974-09, 1.57919621001222
1974-10, 2.76614109251246
1974-11, 2.476103532572
1974-12, 0.549065295514329
1975-01, 0.752571043480357
1975-02, -0.481504278836532
1975-03, 1.14559628212637
1975-04, 0.0168181512323583
1975-05, 0.356080715768232
1975-06, -0.479311771370503
1975-07, -1.08104281388755
1975-08, -0.0213504905833255
1975-09, 1.10648721800436
1975-10, 2.48245528857342
1975-11, 1.83887037283958
1975-12, 0.517485933183953
1976-01, 0.11650599264638
1976-02, -0.331799626563959
1976-03, -1.10535781137691
1976-04, -1.30495581931378
1976-05, -0.852147723426277
1976-06, -1.3564897340644
1976-07, 0.471296991379344
1976-08, 0.139351049154113
1976-09, 0.0121859107284436
1976-10, -1.21966840230444
1976-11, 0.0939880761676736
1976-12, 0.914834572001616
1977-01, 0.611648760143343
1977-02, -0.272273642889732
1977-03, -1.60152287997905
1977-04, -0.368814572131721
1977-05, 0.634144872717539
1977-06, 1.04359891464585
1977-07, 0.475674721461182
1977-08, -0.0338577115284703
1977-09, -0.250013032850535
1977-10, 0.109239390905376
1977-11, 0.988696366043712
1977-12, 0.404232121548435
1978-01, 0.559206454839056
1978-02, -0.354906616565942
1978-03, 0.235439029503449
1978-04, -1.02931475070007
1978-05, -0.450466557287087
1978-06, 0.115178592897391
1978-07, 0.728315436933251
1978-08, -0.0924355468060664
1978-09, -0.400284413830741
1978-10, -0.397771386296492
1978-11, 1.01422778911697
1978-12, 0.535867424069913
1979-01, 0.718612471592918
1979-02, -0.921208641975183
1979-03, -0.70406993002726
1979-04, -4.19681563317774
1979-05, -1.14330768220466
1979-06, 0.194357692612503
1979-07, 0.81236603653156
1979-08, -0.131973861448718
1979-09, -0.993824493937447
1979-10, 0.175258772247212
1979-11, 0.924383867438697
1979-12, 1.7756719737174
1980-01, 0.593101514354619
1980-02, 0.221163216670372
1980-03, -1.66188106149432
1980-04, -1.50252644916683
1980-05, -0.900234618606629
1980-06, 0.00196103461408031
1980-07, 0.703728889022186
1980-08, 1.34016331482086
1980-09, 1.09861157071182
1980-10, 0.772347573738497
1980-11, -0.208494109937486
1980-12, 0.306004927223671
1981-01, 0.666996331339293
1981-02, 1.00846994423873
1981-03, -0.355351800825389
1981-04, 0.0612068458789074
1981-05, -1.84320007602976
1981-06, -1.48760989014353
1981-07, -1.40981869326637
1981-08, -0.793078483242631
1981-09, -0.308388287518191
1981-10, -0.915174913904839
1981-11, -0.799153075514232
1981-12, -1.9411216409499
1982-01, -0.941034416457652
1982-02, -1.02665163378782
1982-03, 0.377105511383196
1982-04, -0.398222108748424
1982-05, 1.78301254055613
