"Description: ","Annual sum of 18 - TM"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, hddheat18, normalised (all years)
1971, 2546.36734999999, 2.08776952109404
1972, 2406.67954999999, 1.44179304437267
1973, 2227.61174999999, 0.613706507550936
1974, 2387.40339999999, 1.3526518347484
1975, 2405.85514999999, 1.4379806641404
1976, 2208.39459999999, 0.524838139306708
1977, 2559.53244999999, 2.14865060672703
1978, 2221.78319999999, 0.586752785082728
1979, 2162.03534999999, 0.310453024941351
1980, 2114.81609999999, 0.0920909006296668
1981, 2208.93809999999, 0.527351517104181
1982, 2161.68219999999, 0.308819907426764
1983, 2381.30994999999, 1.32447310072812
1984, 2693.03584999999, 2.76602775750415
1985, 2213.79564999999, 0.549814917877177
1986, 2209.53354999999, 0.530105134048996
1987, 2255.67799999999, 0.743496920813805
1988, 2213.99114999999, 0.550718993975439
1989, 2244.47519999999, 0.69169035450369
1990, 2255.36034999999, 0.742027970570258
1991, 2218.56404999999, 0.571866050700502
1992, 2259.58359999999, 0.761558095286329
1993, 2290.90499999999, 0.906401722417552
1994, 2219.49194999999, 0.576157059455382
1995, 2218.97464999999, 0.573764841728365
1996, 2325.79449999999, 1.06774577883887
1997, 2253.26854999999, 0.732354587540346
1998, 2101.40729999999, 0.0300828413642076
1999, 2176.77004999999, 0.378592616169406
2000, 2135.59854999999, 0.188197889419226
2001, 2289.81564999999, 0.901364099411703
2002, 2214.38894999999, 0.552558592297125
2003, 2089.99424999999, -0.0226960113891797
2004, 2296.05034999999, 0.930196034193514
2005, 2685.74739999999, 2.73232282943055
2006, 2146.62604999999, 0.239193793120513
2007, 2112.39404999999, 0.0808902995360632
2008, 2131.85839999999, 0.170901826918352
2009, 2436.70549999999, 1.58064595343998
2010, 2542.22029999999, 2.06859177795693
2011, 2016.27089999999, -0.36362449537344
2012, 1996.85494999999, -0.453412200335494
2013, 2245.44829999999, 0.69619038750226
2014, 2149.56234999999, 0.252772507429115
2015, 2296.89314999999, 0.934093503940913
2016, 2010.92504999999, -0.388346005398517
2017, 2068.13179999999, -0.123797384762496
2018, 2252.07534999999, 0.726836717461328
2019, 2103.76419999999, 0.0409821608322266
2020, 2258.90309999999, 0.758411170555545
2021, 2403.95509999999, 1.42919401559561
2022, 2153.85404999999, 0.272619174390331
2023, 2244.40209999999, 0.691352308658252
2024, 2062.86704999999, -0.148143853500776
2025, 1817.04244999999, -1.28494255030494
2026, 2359.83849999999, 1.22517987955133
2027, 2491.31734999999, 1.83319464022748
2028, 2163.93744999999, 0.319249153567985
2029, 2152.65209999999, 0.267060840547323
2030, 2104.96184999999, 0.0465206096255027
2031, 2151.12399999999, 0.259994248804323
2032, 2276.58549999999, 0.840182194596141
2033, 2158.48959999999, 0.294055951665553
2034, 1839.87354999999, -1.17936172264731
2035, 2089.28834999999, -0.0259603966462877
2036, 2151.49144999999, 0.261693495670344
2037, 1820.75624999999, -1.26776834153905
2038, 2071.00684999999, -0.110501916801816
2039, 1946.58759999999, -0.685870050248799
2040, 2034.32219999999, -0.280147519043077
2041, 2054.60104999999, -0.186369393287204
2042, 1971.36464999999, -0.571290312701575
2043, 1907.37459999999, -0.867207830510748
2044, 2070.40304999999, -0.113294147738552
2045, 1961.95339999999, -0.614811981140364
2046, 2055.19589999999, -0.183618551000492
2047, 2161.27414999999, 0.306932908695836
2048, 1994.89644999999, -0.462469146823725
2049, 2174.07254999999, 0.366118215785435
2050, 1822.33009999999, -1.26049018211576
2051, 2160.28134999999, 0.302341774422914
2052, 2103.51344999999, 0.0398225849670617
2053, 1974.91604999999, -0.554867111395317
2054, 2266.65369999999, 0.79425327903228
2055, 1880.51234999999, -0.991430429848763
2056, 2071.93409999999, -0.10621391392655
2057, 2169.53829999999, 0.345149893286451
2058, 1856.91279999999, -1.10056490087064
2059, 2527.81054999999, 2.00195489531267
2060, 1992.43754999999, -0.473840158169097
2061, 2025.96314999999, -0.318803362056839
2062, 1789.65249999999, -1.41160546144374
2063, 1850.87819999999, -1.1284714871754
2064, 2232.45734999999, 0.636114646383397
2065, 1809.67319999999, -1.31902113233629
2066, 2126.74929999999, 0.147275150736057
2067, 1863.49809999999, -1.07011164087118
2068, 1960.16924999999, -0.623062658228432
2069, 1948.87054999999, -0.675312707391864
2070, 2214.20294999999, 0.551698448285477
2071, 1880.12949999999, -0.993200892939403
2072, 1979.16439999999, -0.535220913481975
2073, 2022.73424999999, -0.333735184633225
2074, 1715.89839999999, -1.75267614665573
2075, 1814.93569999999, -1.29468506856589
2076, 1903.73694999999, -0.884029888919182
2077, 1879.35814999999, -0.996767947151145
2078, 1826.60579999999, -1.24071750603727
2079, 2032.02624999999, -0.290764979492225
2080, 1980.18059999999, -0.530521567543073
2081, 1952.39479999999, -0.659015059364725
2082, 2124.47299999999, 0.136748560339753
2083, 1946.38304999999, -0.686815977440103
2084, 1973.08639999999, -0.563328200056126
2085, 2224.13049999999, 0.597607710021115
2086, 1896.33515, -0.918258996152524
2087, 1648.52909999999, -2.06422077011737
2088, 1771.20399999999, -1.49691926143768
2089, 1612.73089999999, -2.2297670462343
2090, 1806.64814999999, -1.33301026482249
2091, 1760.09989999999, -1.54826939649
2092, 1966.49954999999, -0.593788627922354
2093, 1900.20734999999, -0.900352277647731
2094, 1952.13269999999, -0.660227122512321
2095, 1780.81979999999, -1.45245166580759
2096, 1771.60744999999, -1.49505353508553
2097, 1829.57869999999, -1.22696953758444
