tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
0.467760000000004, 3.32862666666671, 10.574, 13.8722, 14.25571, -1.71659999999997, -0.308226666666656, 4.42150000000003, 8.53960000000001, 9.31752000000005, -0.530929999999987, 2.00512000000002, 7.47790000000003, 10.7375633333334, 11.640465, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.84232000000004, 14.1940266666667, 11.2558833333334
-0.562849999999958, 3.04918666666667, 10.4492, 13.63482, 14.2571, -1.77513999999999, -0.308226666666656, 4.12530000000004, 8.44951333333336, 9.39218000000002, -1.04342499999996, 1.86825666666669, 7.45625000000001, 10.8496133333334, 11.60402, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.67309333333337, 14.1424266666667, 11.05282
-0.98882999999999, 2.56978666666671, 10.2922, 13.7343466666667, 14.52697, -1.77513999999999, -0.430953333333317, 3.80130000000003, 8.53271333333336, 9.76332000000001, -1.33917999999997, 1.15068333333336, 7.31425000000001, 11.0380866666667, 12.00308, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.61876666666672, 14.0054533333333, 11.03778
-1.41151999999997, 1.48212000000002, 10.257, 13.89348, 14.82791, -2.04419999999996, -1.07423999999998, 3.89430000000004, 8.69984000000003, 9.78264000000004, -1.68786999999995, 0.0193766666666818, 7.08250000000004, 11.2323533333334, 12.0202, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.49214000000002, 13.6503666666667, 10.84488
-1.41151999999997, 1.58311333333338, 10.1126, 13.89348, 15.21374, -2.205, -1.07423999999998, 3.80130000000002, 8.92301333333337, 9.77166000000001, -1.68786999999995, 0.640453333333341, 6.72795000000002, 11.3176733333334, 12.11755, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.49214000000002, 13.6503666666667, 10.84488
-0.98882999999999, 1.42896666666668, 9.32680000000005, 13.6040866666667, 14.75302, -2.18469, -1.33579999999999, 3.15870000000001, 8.84232000000004, 9.68967000000004, -1.35987499999997, 0.640453333333341, 6.12395000000003, 11.2748133333334, 12.057025, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.34768666666669, 13.5351, 10.7548033333334
-0.127249999999992, 1.54510666666669, 9.20660000000004, 13.42774, 14.34163, -2.17185, -1.07383999999998, 3.15870000000001, 8.26884666666671, 9.51812999999999, -1.23245999999999, 0.70692000000001, 5.90580000000003, 10.8340466666667, 11.731965, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.22459333333337, 13.4536533333333, 10.7183466666667
0.700940000000008, 2.00516000000004, 8.37920000000003, 13.36972, 14.34163, -1.60488999999999, -1.03333999999999, 3.46690000000001, 8.22658000000004, 8.98634000000004, -0.640909999999954, 0.936320000000035, 5.48615000000004, 10.8340466666667, 11.669505, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.22459333333337, 13.4160866666667, 10.72702
1.37221000000002, 2.19842, 8.00630000000001, 13.2241133333334, 14.12692, -1.58520999999998, -0.992479999999997, 3.2681, 8.10770666666671, 8.44619000000003, 0.303355000000008, 1.26757000000001, 5.35820000000001, 10.57564, 11.6249, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.20964666666668, 13.3560933333333, 10.7183466666667
1.40750000000004, 2.77244000000004, 8.11310000000003, 13.2241133333334, 13.99438, -1.51890999999997, -0.834986666666623, 3.51750000000004, 8.21015333333335, 8.35911000000003, 0.606545000000014, 1.66022000000002, 5.46375000000003, 10.5665666666667, 11.05584, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.21760666666668, 13.3560933333333, 10.69511
2.11858000000002, 3.23572000000003, 8.56310000000002, 13.1830533333334, 13.93939, -1.18207999999997, -0.379926666666665, 3.70570000000004, 7.69892000000001, 8.35911000000003, 1.27340500000002, 1.92679000000003, 5.79945000000001, 10.2992533333333, 11.05584, 1.130295168, 1.242072576, 3.930075936, 18.479200896, 27.121859424, 43.8370704, 8.07790000000004, 13.31292, 10.55698
