"Description: ","Linear trend statistics"
"Station: ","final_1971_2005_Paris_rcp85"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Index,Frequency,StartYear,EndYear,Lower bound,Slope,Upper bound
txx,DJF,1971,2100,0.0196785714285717,0.0276723123883261,0.0352534883720927
txx,MAM,1971,2100,0.0139874999999996,0.0283272727272728,0.044414492753623
txx,JJA,1971,2100,0.0463999999999866,0.0604937499999991,0.0750194444444456
txx,SON,1971,2100,0.0367217948717951,0.0522075000000001,0.0674333333333304
tnn,annual,1971,2100,0.0217975308641976,0.0337616161616161,0.0468342105263156
tnn,monthly,1971,2100,0.00160219952867243,0.00219384766415668,0.00279393939393939
tnn,DJF,1971,2100,0.0227000000000051,0.0352958333333341,0.0490474576271186
tnn,MAM,1971,2100,0.0141062499999999,0.0186792682926829,0.0235619999999994
tnn,JJA,1971,2100,0.0184799999999996,0.0239268292682926,0.0298444444444443
tnn,SON,1971,2100,0.0215790322580644,0.0319588235294119,0.0422516483516483
tnx,annual,1971,2100,0.0384457446808511,0.045958823529411,0.0536379310344836
tnx,monthly,1971,2100,0.00206459627329197,0.00257236468085953,0.00307848101265801
tnx,DJF,1971,2100,0.0253061224489798,0.0326319248826296,0.0397309523809524
tnx,MAM,1971,2100,0.0185894736842107,0.026515384615385,0.0343981481481484
tnx,JJA,1971,2100,0.0384457446808511,0.045958823529411,0.0536379310344836
tnx,SON,1971,2100,0.0290864864864871,0.0356965517241377,0.0430054054054057
txn,annual,1971,2100,0.0199433333333332,0.0320232558139537,0.0439675213675215
txn,monthly,1971,2100,0.00173659117997615,0.00254676442890574,0.00337097560975605
txn,DJF,1971,2100,0.0221904761904766,0.0348420673076923,0.0477947826086956
txn,MAM,1971,2100,0.0280661764705883,0.0369830985915489,0.0468464285714296
txn,JJA,1971,2100,0.00850757575757612,0.016412727272728,0.0241179104477614
txn,SON,1971,2100,0.0276320512820507,0.0390714285714284,0.0511341463414632
dtr,annual,1971,2100,-0.000464014480458433,0.00133340362407996,0.0032451735003142
dtr,monthly,1971,2100,-0.000211234464460268,4.52049686895144e-05,0.000305365508979991
dtr,DJF,1971,2100,-0.00173496293328003,-0.000109309304519453,0.00151529351932585
dtr,MAM,1971,2100,-0.00803467443249772,-0.00475761554423711,-0.00140185304659504
dtr,JJA,1971,2100,0.001996165379373,0.00688087029569895,0.0113747311827957
dtr,SON,1971,2100,-0.00086259925558316,0.00220346064814818,0.00523768195450221
wsdi,annual,1971,2100,0.23469387755102,0.298387096774194,0.367816091954023
wsdi3,annual,1971,2100,0.468085106382979,0.563636363636364,0.663366336633663
csdi,annual,1971,2100,-0.00970873786407767,0,0
csdi3,annual,1971,2100,-0.176470588235294,-0.142857142857143,-0.117647058823529
txgt50p,annual,1971,2100,0.252162234756917,0.289014235831319,0.324007974789376
txgt50p,monthly,1971,2100,0.0227735505304898,0.0250548073911682,0.0273629788521299
txgt50p,DJF,1971,2100,0.251786549121752,0.314333430033021,0.37442396313364
txgt50p,MAM,1971,2100,0.114097968936679,0.178494623655914,0.242207016400565
txgt50p,JJA,1971,2100,0.267271066132546,0.328981054787506,0.385593710255521
txgt50p,SON,1971,2100,0.289691648879761,0.354696217377484,0.419699476151089
tx10p,annual,1971,2100,-0.106030955346024,-0.0921734282196427,-0.0791547699250372
tx10p,monthly,1971,2100,-0.00257036370646446,0,0
tx10p,DJF,1971,2100,-0.0936549735101414,-0.0684250462464872,-0.0413564929693962
tx10p,MAM,1971,2100,-0.103986902075313,-0.0819252432155658,-0.0615021179537308
tx10p,JJA,1971,2100,-0.104192714845378,-0.0793650793650794,-0.0584795321637427
tx10p,SON,1971,2100,-0.100827387532241,-0.0823421194531671,-0.061491935483871
tx90p,annual,1971,2100,0.160182648401826,0.186885245901639,0.213768420033859
tx90p,monthly,1971,2100,0.0124025715423565,0.0139359532925523,0.0155023418431295
tx90p,DJF,1971,2100,0.186956165821572,0.226548197714791,0.264016897081413
tx90p,MAM,1971,2100,0.0519089142103105,0.0854700854700854,0.122690929142542
tx90p,JJA,1971,2100,0.176077208335273,0.230365034624352,0.276782158502589
tx90p,SON,1971,2100,0.160768347426663,0.204968269484398,0.252274607113317
tn10p,annual,1971,2100,-0.10958904109589,-0.0971344447652555,-0.0856765200672915
tn10p,monthly,1971,2100,-0.00467880035558883,-0.00391236306729264,-0.003125
tn10p,DJF,1971,2100,-0.100025006251563,-0.0768049155145929,-0.0528820729772607
tn10p,MAM,1971,2100,-0.113500597371565,-0.0923822504922005,-0.0741145738412004
tn10p,JJA,1971,2100,-0.109318996415771,-0.0931025439286651,-0.0780849974398361
tn10p,SON,1971,2100,-0.102270011947431,-0.0824372759856631,-0.0614909078951695
tn90p,annual,1971,2100,0.213547936615458,0.24090694378838,0.266215383488051
tn90p,monthly,1971,2100,0.0166759310728182,0.01815915401813,0.019669551534225
tn90p,DJF,1971,2100,0.163449502510447,0.197309179511627,0.231076857884422
tn90p,MAM,1971,2100,0.139784946236559,0.177256435320951,0.21505376344086
tn90p,JJA,1971,2100,0.287995975602088,0.342130987292278,0.39846297910814
tn90p,SON,1971,2100,0.196838827193137,0.237559389847462,0.274687924854777
tmge5,annual,1971,2100,0.288888888888889,0.340425531914894,0.392156862745098
tmge5,monthly,1971,2100,0,0,0
tmge5,DJF,1971,2100,0.0666666666666667,0.0833333333333334,0.102564102564103
tmge5,MAM,1971,2100,0,0.00401606425702814,0.00757575757575763
tmge5,JJA,1971,2100,0,0,0
tmge5,SON,1971,2100,0.00628930817610061,0.0123456790123456,0.0187265917602996
tmlt5,annual,1971,2100,-0.392857142857143,-0.339285714285714,-0.287234042553192
tmlt5,monthly,1971,2100,0,0,0
tmlt5,DJF,1971,2100,-0.102564102564103,-0.0836956521739131,-0.0673758865248227
tmlt5,MAM,1971,2100,-0.00757575757575758,-0.00401606425702811,0
tmlt5,JJA,1971,2100,0,0,0
tmlt5,SON,1971,2100,-0.0187265917602996,-0.0123456790123457,-0.00628930817610063
tmge10,annual,1971,2100,0.456521739130435,0.523809523809524,0.585365853658537
tmge10,monthly,1971,2100,0,0,0.000947867298578199
tmge10,DJF,1971,2100,0.0583333333333333,0.0691440404970087,0.0804597701149425
tmge10,MAM,1971,2100,0.0476190476190476,0.0598290598290598,0.0717299578059072
tmge10,JJA,1971,2100,0,0,0
tmge10,SON,1971,2100,0.0401234567901235,0.0512820512820512,0.0606060606060607
tmlt10,annual,1971,2100,-0.584615384615385,-0.525641025641026,-0.457142857142857
tmlt10,monthly,1971,2100,0,0,0
tmlt10,DJF,1971,2100,-0.080246913580247,-0.0683760683760683,-0.0574712643678161
tmlt10,MAM,1971,2100,-0.0717299578059072,-0.0598290598290598,-0.0476190476190476
tmlt10,JJA,1971,2100,0,0,0
tmlt10,SON,1971,2100,-0.0606060606060606,-0.0512820512820512,-0.0401234567901235
txge30,annual,1971,2100,0.242424242424242,0.304347826086957,0.358974358974359
txge30,monthly,1971,2100,0,0,0
txge30,DJF,1971,2100,0,0,0
txge30,MAM,1971,2100,0,0,0
txge30,JJA,1971,2100,0.196428571428571,0.25,0.297872340425532
txge30,SON,1971,2100,0,0,0.018018018018018
txge35,annual,1971,2100,0.0576923076923077,0.0860215053763441,0.12
txge35,monthly,1971,2100,0,0,0
txge35,DJF,1971,2100,0,0,0
txge35,MAM,1971,2100,0,0,0
txge35,JJA,1971,2100,0.0540540540540541,0.08,0.107843137254902
txge35,SON,1971,2100,0,0,0
tx95t,NA,1971,2100,0.00293635761589414,0.0121314579646014,0.0252931654676258
hddheat18,annual,1971,2100,-7.86042727272726,-7.0277291208791,-6.20665652173914
cddcold18,annual,1971,2100,3.27492074468086,3.87655782608697,4.45387722772278
gddgrow10,annual,1971,2100,6.52315208333333,7.37041631578949,8.25783272727275
cdd,annual,1971,2100,0,0.0416666666666667,0.0705882352941176
cwd,annual,1971,2100,0,0,0
r10mm,annual,1971,2100,0.02,0.0425531914893617,0.0655737704918033
r10mm,monthly,1971,2100,0,0,0
r10mm,DJF,1971,2100,0.0181818181818182,0.0285714285714286,0.038961038961039
r10mm,MAM,1971,2100,0.0123456790123457,0.0252100840336134,0.0348837209302326
r10mm,JJA,1971,2100,-0.0245901639344262,-0.0125,0
r10mm,SON,1971,2100,0,0,0.0133333333333333
r20mm,annual,1971,2100,0.00847457627118644,0.0227272727272727,0.0350877192982456
r20mm,monthly,1971,2100,0,0,0
r20mm,DJF,1971,2100,0,0,0.0128205128205128
r20mm,MAM,1971,2100,0,0,0.0158730158730159
r20mm,JJA,1971,2100,0,0,0
r20mm,SON,1971,2100,0,0,0
rx1day,annual,1971,2100,-0.0141065280000001,0,0.0302833136842106
rx1day,monthly,1971,2100,0.000885901263157895,0.0020322168468489,0.0031852905109489
rx1day,DJF,1971,2100,0.0300292737662338,0.0654588856216216,0.1023408
rx1day,MAM,1971,2100,0.0135132923076922,0.0679328172972973,0.119854228965517
rx1day,JJA,1971,2100,-0.0674999152941177,0,0.0446582015999999
rx1day,SON,1971,2100,-0.0219529107692308,0.00061801411764715,0.0472766178461537
rx5day,annual,1971,2100,-0.012044875308387,0.0673873503378637,0.1422909138
rx5day,monthly,1971,2100,0.00168537119353964,0.00352655448205152,0.00537057023915637
rx5day,DJF,1971,2100,0.0727849962830763,0.133892862377143,0.192736431278873
rx5day,MAM,1971,2100,0.029648785655172,0.105417758964706,0.181860055200001
rx5day,JJA,1971,2100,-0.104050432236521,-0.0227874625919995,0.0627359768441383
rx5day,SON,1971,2100,-0.0831385425600024,-0.00356775489729744,0.0743165567999984
prcptot,annual,1971,2100,0.257703843235955,0.788966351999999,1.305016596
prcptot,monthly,1971,2100,0.00198710319732442,0.00551800440577848,0.0091217165276212
prcptot,DJF,1971,2100,0.440858749090908,0.689226249599999,0.943352410576271
prcptot,MAM,1971,2100,0.292290953142857,0.592670324819277,0.895648772571428
prcptot,JJA,1971,2100,-0.806448232421052,-0.523958536145455,-0.26554716288
prcptot,SON,1971,2100,-0.217790873704918,0.059975584,0.325326024
sdii,annual,1971,2100,0.00693229635395308,0.0102326135689261,0.0134895558436139
r95p,annual,1971,2100,0.390266331428571,0.71673408,1.06983213061224
r99p,annual,1971,2100,0,0.0916260818823529,0.452037144303797
r95ptot,annual,1971,2100,0.0336363598409209,0.0722301858908858,0.113644561764108
r99ptot,annual,1971,2100,0,0.0129197464535482,0.0541629292690061
rx3day,annual,1971,2100,-0.00169837714285645,0.0653909095384632,0.139064520834783
rx3day,monthly,1971,2100,0.00152704385611515,0.00308430161280322,0.00466191437538459
rx3day,DJF,1971,2100,0.0418331743689324,0.0755140477516983,0.108454299428572
rx3day,MAM,1971,2100,0.0469145110857142,0.0894914194780328,0.1330387038
rx3day,JJA,1971,2100,-0.0805496203799998,-0.0316131052008246,0.0226216243905886
rx3day,SON,1971,2100,-0.0265831284599997,0.0161199725538459,0.0588801585333336
r30mm,annual,1971,2100,0,0,0.0106382978723404
r30mm,monthly,1971,2100,0,0,0
r30mm,DJF,1971,2100,0,0,0
r30mm,MAM,1971,2100,0,0,0
r30mm,JJA,1971,2100,0,0,0
r30mm,SON,1971,2100,0,0,0
tx2tn2,annual,1971,2100,0.032258064516129,0.0408163265306122,0.0487804878048781
txb2tnb2,annual,1971,2100,0,0,0
spei3,FEB,1971,2100,0.00834851862418697,0.0133218086650622,0.0185437216992549
spei3,MAY,1971,2100,0.00399204472345217,0.0100626642661778,0.0159420621135189
spei3,AUG,1971,2100,-0.0161461781256501,-0.0115113952009119,-0.00711899006951851
spei3,NOV,1971,2100,-0.00776368119810776,-0.00212704700688043,0.0033670921374523
spei6,APR,1971,2100,-0.0100031624244702,-0.00527526563473663,-0.000216711810090652
spei6,OCT,1971,2100,-0.0157507129963274,-0.0107665113250252,-0.00615935446412025
spei12,JUN,1971,2100,-0.00477292312540443,4.77758434426719e-05,0.004438450369886
spei12,DEC,1971,2100,-0.00517935876200994,-0.00104838115862865,0.00325324121543324
spi3,FEB,1971,2100,0.00847057036960418,0.0126743954084179,0.0172813703992317
spi3,MAY,1971,2100,0.00577271738003626,0.0114942611221647,0.016432173472785
spi3,AUG,1971,2100,-0.012594421248702,-0.00819433608884365,-0.00408961245033511
spi3,NOV,1971,2100,-0.00430660973200787,0.00114396607309728,0.00660325447065127
spi6,APR,1971,2100,-0.00327071039123009,0.00135723405129855,0.00552848520509831
spi6,OCT,1971,2100,-0.0108108482629778,-0.00606110359491915,-0.00124099838244275
spi12,JUN,1971,2100,0.00276326889818338,0.00682562941958017,0.0109441813006782
spi12,DEC,1971,2100,0.00181709885140356,0.00587961499320509,0.00981242725758986
tmm,annual,1971,2100,0.0273252117061021,0.0305017814806497,0.0336166156940343
tmm,monthly,1971,2100,0.00184344184489346,0.00251752558933712,0.00318702326091726
tmm,DJF,1971,2100,0.0259342442740385,0.0314672911946842,0.0369451782545151
tmm,MAM,1971,2100,0.0173151933816788,0.0221683794539321,0.0274317780894498
tmm,JJA,1971,2100,0.0308010450403765,0.0364863837011885,0.0418858492831541
tmm,SON,1971,2100,0.0264491846862815,0.0312181247963506,0.0358299530636628
txm,annual,1971,2100,0.0272611716700671,0.0312840771330977,0.0352021932953483
txm,monthly,1971,2100,0.00174081239779988,0.0025313012457743,0.00331933064516127
txm,DJF,1971,2100,0.025711729315382,0.0311226320959112,0.036751884810283
txm,MAM,1971,2100,0.0137212086612719,0.0195282369747027,0.0260390384707288
txm,JJA,1971,2100,0.0322998675393487,0.0400723924731183,0.0472826741257387
txm,SON,1971,2100,0.0268666888045541,0.0325062679764591,0.0381113393699302
tnm,annual,1971,2100,0.0273168940060654,0.0300060468851698,0.0324980273972603
tnm,monthly,1971,2100,0.00195346971931849,0.00250416618264821,0.00305270996803255
tnm,DJF,1971,2100,0.0261765454527551,0.0317790883607281,0.0372630885137956
tnm,MAM,1971,2100,0.0210033909926757,0.0250123709013673,0.0289111655638269
tnm,JJA,1971,2100,0.0293360338445267,0.0332078641109553,0.0370092629928317
tnm,SON,1971,2100,0.025883688497882,0.029942068838288,0.0343704994251708
