"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Kiev_rcp85"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -99.9
1971-07, -99.9
1971-08, -99.9
1971-09, -99.9
1971-10, -99.9
1971-11, -99.9
1971-12, 0.0599534009436089
1972-01, 0.0331834584067731
1972-02, 0.0606004505458894
1972-03, -0.00193937182598564
1972-04, 0.127442291350731
1972-05, 0.0270732885741554
1972-06, 0.483528453408465
1972-07, 0.169834149106101
1972-08, -0.0738716330146024
1972-09, -0.307458009229155
1972-10, -0.423025864239435
1972-11, -0.590489716634666
1972-12, -0.171312599420864
1973-01, -0.197024225202404
1973-02, 0.100220290395993
1973-03, 0.265890308737221
1973-04, 0.260990642395273
1973-05, 0.513051064803184
1973-06, 0.194034307825032
1973-07, -0.360553699492364
1973-08, 0.571390896757242
1973-09, 1.46661784900463
1973-10, 1.60952386282785
1973-11, 1.80636142491963
1973-12, 1.55788038075675
1974-01, 1.36074264495983
1974-02, 1.09083183939964
1974-03, 1.14882428172538
1974-04, 0.880080871954705
1974-05, 0.613662819192745
1974-06, 0.608553324795462
1974-07, 0.0964770791240597
1974-08, -1.05419630048383
1974-09, -1.26442491079085
1974-10, -0.884369705203064
1974-11, -0.764969984596323
1974-12, -0.652604518497953
1975-01, -0.516128341349443
1975-02, -0.140485304344201
1975-03, -0.059261288457988
1975-04, -0.040822107177839
1975-05, -0.0565410464080083
1975-06, 0.881047251696369
1975-07, 1.92364487685569
1975-08, 2.52273743319135
1975-09, 5.26575885652333
1975-10, 4.57196109137562
1975-11, 3.1849309841149
1975-12, 3.92738145669111
1976-01, 3.44820913728807
1976-02, 3.189083495977
1976-03, 3.14305240536957
1976-04, 3.04743986030681
1976-05, 4.36062460895893
1976-06, 3.07245921813255
1976-07, 3.21234485483005
1976-08, 2.76765174130262
1976-09, 3.08725023718911
1976-10, 2.19221766736227
1976-11, 1.99712015464955
1976-12, 1.72495196536257
1977-01, 1.61122194366685
1977-02, 1.65483187239802
1977-03, 1.14268272995373
1977-04, 0.887724875072069
1977-05, 1.29801019614091
1977-06, 0.815424315495447
1977-07, -0.0507761883363855
1977-08, 0.104849886842355
