"Description: ","Standardised Precipitation-Evapotranspiration Index"
"Station: ","final_1971_2005_Kiev_rcp85"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spei
1971-01, -99.9
1971-02, -99.9
1971-03, -99.9
1971-04, -99.9
1971-05, -99.9
1971-06, -1.08760160996594
1971-07, 0.50116625652625
1971-08, 0.710872238448063
1971-09, 0.577566053139226
1971-10, 0.534040076949058
1971-11, 0.6436375841303
1971-12, 0.878580723348581
1972-01, -0.348677474296965
1972-02, -0.750545298725235
1972-03, -1.0535057309662
1972-04, -0.599557974299137
1972-05, -1.0151578791708
1972-06, -0.427014755304869
1972-07, 0.651142906125567
1972-08, 0.507450791654488
1972-09, 0.34385300383498
1972-10, 0.0246194050306844
1972-11, -0.18534819196291
1972-12, 0.142032857892741
1973-01, -0.798571370782659
1973-02, -0.384426414350738
1973-03, -0.0375693451642259
1973-04, 0.616243870903994
1973-05, 1.32576722621718
1973-06, 0.184463602715337
1973-07, 0.333262542655252
1973-08, 1.06805283611364
1973-09, 1.65483243875786
1973-10, 1.38715568051733
1973-11, 1.37593058826292
1973-12, 1.74082420612091
1974-01, 1.80649340519951
1974-02, 0.507274525878647
1974-03, -0.623076836970243
1974-04, -0.718941995131826
1974-05, -1.2992807497367
1974-06, -1.55378218531952
1974-07, -1.6473770392318
1974-08, -1.6977725447239
1974-09, -1.21050395995931
1974-10, -0.523667158128195
1974-11, -0.278156581239869
1974-12, 0.295219822005745
1975-01, 0.919107093807779
1975-02, 2.14997936366223
1975-03, 1.95577586975046
1975-04, 0.926309389581027
1975-05, 0.619934358858569
1975-06, 1.2303890097785
1975-07, 2.03558375051634
1975-08, 1.91611287394618
1975-09, 2.7313438666235
1975-10, 2.96405545846924
1975-11, 3.48820188765033
1975-12, 3.35707775368985
1976-01, 3.31311718424653
1976-02, 2.64904236289317
1976-03, 2.23381600325778
1976-04, 1.46229429812753
1976-05, 1.66093814995728
1976-06, 1.28291412960684
1976-07, 1.96450352554508
1976-08, 1.85405423262188
1976-09, 1.52769519691191
1976-10, 1.33572516186816
1976-11, 1.33642046331319
1976-12, 1.2778632843975
1977-01, 0.501284395725233
1977-02, 0.0953766720342199
1977-03, -0.364844392383017
1977-04, -0.57252030738144
1977-05, 0.228831351396589
1977-06, -0.438547911742551
1977-07, -0.624666408754178
