"Description: ","Outliers shown in *boxseries.pdf"
"Station: ","final_1971_2005_Bucurest_rcp45"
"Latitude: ","44.43"
"Longitude: ","26.1"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Date,Prec,TX,TN,DTR
"Prec up"
1972-1-4,33.04357632,0.060100000000034,-2.94880000000001,3.00890000000004
1973-1-29,25.58284992,5.48600000000005,-4.17449999999997,9.66050000000002
1977-1-27,37.87942752,0.0129000000000019,-5.91569999999996,5.92859999999996
1978-1-25,22.90914144,5.55030000000005,1.00490000000002,4.54540000000003
1978-1-28,25.58284992,8.44870000000003,4.07800000000003,4.3707
1980-1-11,37.87942752,3.53110000000004,-1.96949999999998,5.50060000000002
1980-1-19,37.87942752,-1.2568,-4.50939999999997,3.25259999999997
1981-1-2,22.75233408,-2.55559999999997,-8.8322,6.27660000000003
1984-1-1,28.7410896,3.44620000000003,-2.78529999999995,6.23149999999998
1984-1-13,27.03394656,6.17940000000004,0.859200000000044,5.3202
1993-1-30,36.70744608,8.57920000000001,3.46020000000004,5.11899999999997
1995-1-30,35.92994976,6.05560000000003,-0.0792999999999892,6.13490000000002
2001-1-7,23.93129664,5.54650000000004,-1.95149999999995,7.49799999999999
2003-1-2,23.14465056,2.60610000000003,-4.00689999999997,6.613
2005-1-2,24.46184448,0.455600000000004,-3.01159999999999,3.46719999999999
2006-1-21,23.813136,-0.997099999999989,-12.2474,11.2503
2020-1-21,26.0653248,0.0472000000000321,-7.7398,7.78700000000003
2020-1-22,22.04757792,0.113900000000001,-6.8519,6.9658
2028-1-1,28.90461888,-3.66629999999998,-15.0838,11.4175
2028-1-7,21.50089056,-6.21679999999998,-12.3502,6.13340000000002
2029-1-26,33.80125248,5.27480000000003,-2.90009999999995,8.17489999999998
2033-1-11,37.87942752,-2.69129999999996,-8.62919999999997,5.93790000000001
2035-1-24,33.80125248,7.25920000000002,2.47550000000001,4.78370000000001
2039-1-11,22.12577856,8.89750000000004,2.13310000000001,6.76440000000003
2039-1-18,25.26207264,5.4692,3.22590000000002,2.24329999999998
2041-1-16,29.5599456,10.171,-2.24399999999997,12.415
2041-1-18,37.87942752,4.31690000000003,-4.78099999999995,9.09789999999998
2041-1-27,37.87942752,3.5224,-0.457299999999975,3.97969999999998
2043-1-5,37.87942752,-0.306600000000003,-3.31999999999999,3.01339999999999
2045-1-6,37.87942752,9.97230000000002,7.12450000000001,2.84780000000001
2049-1-24,33.3794736,6.58940000000001,-3.35859999999997,9.94799999999998
2049-1-25,35.07382944,4.24560000000002,0.220500000000015,4.02510000000001
2052-1-10,35.92994976,-0.43889999999999,-5.27479999999997,4.83589999999998
2053-1-19,21.73506048,8.2253,-0.639700000000005,8.86500000000001
2059-1-23,31.2093648,0.629600000000039,-3.29669999999999,3.92630000000003
2060-1-18,23.14465056,-7.53319999999997,-11.2458999999999,3.71269999999993
2060-1-19,23.53764096,-6.62849999999997,-10.0371,3.40860000000003
2064-1-3,22.12577856,8.7054,2.47640000000001,6.22899999999999
2067-1-20,33.63239232,5.83440000000002,-1.17539999999997,7.00979999999999
2069-1-16,21.34504224,0.602400000000046,-4.3897,4.99210000000005
2074-1-25,37.87942752,-0.572999999999979,-9.41949999999997,8.84649999999999
2079-1-20,36.18844128,2.14820000000003,-1.66149999999999,3.80970000000002
2082-1-22,32.37382944,7.08010000000002,-3.14949999999999,10.2296
2083-1-20,31.37500224,12.1698,8.87910000000005,3.29069999999995
2086-1-21,34.5206016,10.3225,3.97890000000001,6.34359999999999
2094-1-17,22.43878848,6.05080000000004,-3.22539999999998,9.27620000000002
2095-1-2,37.66544928,11.6485,3.57160000000005,8.07689999999995
2095-1-11,26.8721712,1.4665,-1.13729999999998,2.60379999999998
2096-1-16,24.7814208,6.66120000000001,2.32770000000005,4.33349999999996
2096-1-17,37.87942752,6.70490000000001,4.3528,2.35210000000001
2097-1-4,24.22260288,4.77000000000004,-2.48329999999999,7.25330000000003
1976-2-29,17.39787552,-3.84549999999996,-8.83099999999996,4.9855
1979-2-19,15.69943296,4.31350000000003,0.546500000000037,3.76699999999999
1984-2-26,15.3571248,7.38060000000002,-0.977899999999977,8.3585
1985-2-10,15.06463488,0.427600000000041,-4.375,4.80260000000004
1988-2-12,19.41393312,11.113,-1.65559999999999,12.7686
1989-2-9,14.86985472,4.49210000000005,0.741900000000044,3.75020000000001
1993-2-6,17.71997472,8.13320000000004,-0.198199999999986,8.33140000000003
1995-2-19,17.49697632,11.5247,3.9144,7.6103
1995-2-20,20.19100608,10.2671,0.796500000000037,9.47059999999996
1996-2-18,22.94301024,5.04200000000003,0.141000000000019,4.90100000000001
1997-2-16,32.76759744,8.91180000000003,-0.0991999999999961,9.01100000000003
2003-2-11,16.78024512,2.92840000000001,-0.608399999999961,3.53679999999997
2004-2-14,15.74836128,10.4055,-0.223799999999983,10.6293
2004-2-15,30.19235904,8.34460000000001,5.64140000000003,2.70319999999998
2005-2-9,36.73137024,2.27670000000001,-5.82819999999998,8.10489999999999
2006-2-26,14.72405472,7.91900000000004,2.38560000000001,5.53340000000003
2008-2-11,15.65053056,0.622700000000009,-4.64939999999996,5.27209999999997
2010-2-13,30.61862208,7.85990000000004,-1.7919,9.65180000000004
2010-2-24,18.16683552,12.8784,2.65370000000001,10.2247
2012-2-3,36.73137024,8.19130000000001,3.49530000000004,4.69599999999997
2012-2-20,21.22274304,7.5204,3.20410000000004,4.31629999999996
2012-2-29,36.73137024,8.3698,2.83320000000003,5.53659999999997
2015-2-9,19.96513056,10.0285,3.00110000000001,7.02739999999999
2016-2-1,20.71890144,2.93670000000003,-0.102999999999952,3.03969999999998
2017-2-27,27.91954656,3.57260000000002,-0.20089999999999,3.77350000000001
2020-2-24,31.20637536,9.06550000000004,6.17360000000002,2.89190000000002
2024-2-11,16.3372032,4.71100000000001,-1.77299999999997,6.48399999999998
